Span,CL
2.82,1.0596
2.147,0.8237
2.097,0.8069
3.414,1.2871
3.722,1.4067
3.347,1.2609
2.295,0.883
3.574,1.3681
3.525,1.3228
2.777,1.0745
3.112,1.1774
2.181,0.826
3.368,1.2678
3.441,1.3057
3.456,1.2936
3.419,1.3005
2.464,0.9283
3.619,1.3711
2.082,0.8015
2.813,1.0753
3.393,1.3059
2.14,0.7975
3.227,1.2134
3.36,1.2919
3.526,1.3398
3.814,1.4624
3.776,1.4543
2.3,0.8812
2.633,1.0081
2.975,1.1441
2.556,0.989
2.396,0.8936
3.972,1.499
2.601,0.9937
3.594,1.3734
3.328,1.2827
3.551,1.3553
2.837,1.0608
3.712,1.4273
3.895,1.4797
2.649,1.0053
3.372,1.2818
3.822,1.4396
3.574,1.3506
3.233,1.2314
3.849,1.4468
3.828,1.4639
2.279,0.8629
3.501,1.3323
3.977,1.5198
3.591,1.3661
3.799,1.425
3.074,1.1619
3.018,1.1331
3.516,1.3369
2.335,0.8972
2.637,0.9981
2.225,0.857
2.862,1.0898
3.15,1.2042
3.492,1.3232
3.837,1.477
2.18,0.8448
3.797,1.4231
3.65,1.3722
3.603,1.3541
2.393,0.9276
3.637,1.3731
3.25,1.252
2.454,0.9315
3.799,1.4296
3.806,1.4513
2.156,0.8247
2.387,0.9124
3.913,1.4995
2.516,0.9608
2.235,0.85
2.171,0.8349
2.216,0.8373
3.584,1.3692
2.043,0.7873
3.248,1.218
2.553,0.9591
2.937,1.126
2.242,0.8419
2.448,0.9373
3.225,1.2189
2.547,0.9733
2.547,0.9516
3.208,1.218
3.25,1.2525
3.05,1.1717
2.996,1.1383
3.251,1.234
3.891,1.4946
3.712,1.4252
3.354,1.2829
2.622,1.0056
3.868,1.4886
2.04,0.7872
